1330		2633
1831		2073
1914		2131
1903		1243
2907		241
1221		2412
1221		2199
2218		321
2218		1763
86		2599
2425		2424
2464		886
1129		1398
1129		2824
1129		1662
1129		454
1129		1421
760		1906
760		970
1017		1821
519		985
1012		715
1624		1994
1624		1880
1624		1898
1624		1066
1624		470
1624		500
1624		2571
1624		200
2275		1860
2275		633
2275		1708
2275		551
2275		2721
2275		2181
2275		126
2294		473
2294		2556
2294		1744
2294		1763
2294		2131
2294		2354
2294		2071
2294		2485
2294		320
2294		1331
2294		2225
2294		1260
683		2748
683		1323
683		1860
683		536
683		47
683		1334
683		998
683		2744
683		470
683		2759
683		500
683		1470
683		736
683		1498
548		1521
548		1906
548		2681
1578		512
1769		1994
1769		1346
1769		1951
1769		456
1769		1898
1769		2115
1769		1470
1769		2633
1769		1427
1182		2489
2342		228
2244		1979
2244		859
2244		1763
2023		2447
2023		2098
2113		1127
2699		512
2699		1578
110		2445
2784		823
2784		2357
2784		830
2784		2111
551		897
551		515
551		1483
551		2092
551		1464
551		2395
551		1312
551		2692
551		134
551		2481
551		1402
551		1393
551		1491
551		961
551		1898
551		1330
551		1125
551		2392
551		2115
551		1599
551		1498
551		2752
2489		1182
1015		729
1015		2333
893		1832
1004		2812
1004		65
1399		2451
1399		321
1399		821
1399		1398
1399		2824
1634		1521
1634		515
1634		1082
1634		633
1634		470
2389		2129
118		2513
118		1553
118		1367
118		1221
118		954
118		1168
776		2539
2502		2335
2502		1877
2502		1763
2502		644
2502		2299
2502		2363
2502		24
2198		2449
2198		641
2198		1482
2198		1744
2198		285
2198		321
2198		1763
2198		2659
2198		821
2198		1398
2198		2824
2198		2390
2198		1862
2198		2357
2198		290
2198		280
2198		2539
2198		1302
2198		1200
2630		1894
2630		1088
301		2237
301		651
301		2471
990		52
990		1270
990		1521
990		1338
990		2401
990		1020
1257		573
1257		1521
1257		1880
1257		2017
1257		1951
1257		1483
1257		610
1257		2917
1257		1970
1257		1829
1257		47
1257		2692
1257		33
1257		155
1257		913
1257		1492
1257		688
1257		663
1257		2320
1257		984
1257		1330
1257		551
1257		1836
1257		2233
1257		1125
1257		1470
1257		2771
1257		67
1257		1901
1257		2274
1257		708
1257		240
1257		1365
1257		2144
1257		2373
1257		1498
1257		2752
1257		2483
1257		986
1257		499
1257		2478
1257		2501
1257		1139
2014		610
2014		1898
402		1029
830		823
830		2784
1123		2417
1123		537
1764		698
138		1621
138		646
432		1030
2266		2252
1045		2451
1045		1404
1045		2556
1045		2799
1045		321
1045		163
1045		668
1045		2663
1045		1611
454		641
454		2482
454		1398
454		1200
454		1264
454		346
1836		1207
1836		1544
1836		1898
1836		2320
1836		1330
1836		977
1836		2596
1836		2806
1836		606
1836		1489
1836		200
1836		1901
1836		2145
1836		1372
2283		1521
591		1763
591		2551
2870		1338
2870		1763
2870		1958
2870		2506
2226		523
921		2735
2604		2506
1910		2449
601		663
1067		377
1067		2808
1067		245
1067		2599
1067		1941
1067		1120
1067		86
1067		2163
2842		1763
2842		2386
2842		663
2842		2768
2842		1820
2842		933
2842		628
1405		2132
1212		2116
102		1687
30		790
30		1270
30		568
30		1417
30		1704
30		1307
30		974
30		516
30		1828
30		1614
30		151
30		1411
30		2363
30		715
30		2191
1812		1957
1812		933
2057		315
1250		1887
1250		1586
1250		2262
1240		572
1240		605
415		532
415		1235
415		2083
415		1744
415		2742
415		2401
415		800
415		2439
415		2048
415		859
415		1792
415		1768
415		2411
415		2131
415		855
415		2155
415		602
415		769
415		1398
415		2684
415		2595
415		2446
415		227
415		1077
415		1660
415		1659
415		2241
415		1977
415		2539
415		1085
415		1920
415		467
415		1452
415		200
1635		1098
1635		1433
1635		580
1037		2585
1037		2449
1037		1763
1037		2663
2570		2395
2570		321
322		899
322		1989
322		2606
322		1303
977		1575
977		1698
977		2452
977		1464
977		633
977		2377
977		917
977		2426
977		2458
977		961
977		1898
977		2564
977		1836
977		2759
977		2806
977		2233
977		1865
977		1901
977		2694
977		1539
977		708
977		1365
977		736
977		2752
977		443
2596		1483
2596		1464
2596		1971
2596		2590
2596		1491
2596		1898
2596		284
2596		1836
2596		470
2596		2806
2596		2063
2596		126
2596		1539
2596		708
2596		240
2596		1498
2596		443
2596		2855
2596		2633
1882		2165
1882		2495
1882		1573
2438		2203
2438		1763
1674		25
1674		1882
2265		1320
2265		2337
2265		2166
2506		2870
2506		2604
1985		2499
1625		1621
1625		934
1625		2148
1625		2220
2102		1077
2794		1788
151		2127
758		1521
758		2748
758		1323
758		2437
758		917
758		124
758		155
758		1491
758		1353
758		1066
758		200
758		2012
2869		1590
2499		1985
14		2192
2455		1131
2455		1868
2455		2595
470		235
470		570
470		2079
470		1521
470		515
470		305
470		2748
470		309
470		958
470		2437
470		2675
470		1464
470		2395
470		99
470		610
470		2917
470		536
470		1513
470		917
470		891
470		2009
470		1406
470		1312
470		2692
470		2068
470		1957
470		155
470		134
470		1295
470		998
470		2893
470		2481
470		1402
470		153
470		2239
470		1496
470		577
470		1491
470		521
470		106
470		707
470		1993
470		320
470		961
470		1898
470		2166
470		284
470		2695
470		2636
470		1066
470		1624
470		551
470		2596
470		1104
470		2759
470		2388
470		137
470		882
470		1125
470		2721
470		209
470		2392
470		2587
470		2632
470		312
470		1865
470		2571
470		278
470		2103
470		200
470		67
470		2145
470		1991
470		2899
470		1498
470		443
1833		2148
832		1763
2061		1234
2061		1788
2061		2148
895		189
895		1931
895		730
895		85
1977		2451
1977		1417
1977		2637
1977		1763
1977		2625
1977		2299
1977		1705
1977		2199
1977		1478
772		2745
772		1781
772		105
772		295
772		1338
772		1223
772		2131
772		1907
772		2340
772		542
772		475
772		2127
2206		2449
901		930
901		2325
901		1800
901		1439
901		1
901		1338
901		771
901		1256
901		2301
901		58
217		2896
217		2644
168		1565
1104		2819
1104		259
1104		2270
1104		967
1104		1763
1104		470
1675		1521
1675		1880
1675		2193
1675		1410
1675		309
1675		917
1675		2533
1675		2535
1675		606
1675		200
1474		1584
1063		2449
1063		696
348		2465
348		894
2104		1853
420		144
420		2498
2681		1521
2681		548
2681		2436
2681		1591
2681		1596
2681		2501
2706		2830
1456		2776
1456		1069
1456		2882
1456		2598
1699		1925
290		2198
933		851
933		1763
933		2357
933		2842
933		1812
766		641
766		2824
766		2658
766		904
1450		1521
1450		515
1450		2395
1450		2917
1450		155
1450		256
1450		912
1450		1491
1450		521
1450		2388
1450		500
1450		137
1450		606
1450		2587
1450		312
1450		2250
1450		200
462		2401
462		154
184		1898
2148		1621
2148		1329
2148		1625
2148		1833
2148		2220
1813		1240
2833		2449
2833		2901
2797		570
2797		532
2797		350
2797		1822
2797		393
280		568
280		641
280		1744
280		1763
280		2824
280		2807
280		1660
280		2198
280		583
280		1094
280		579
1276		5
1371		1518
317		1286
317		9
317		465
317		1492
317		1865
317		1437
317		2145
317		1991
317		1498
317		2752
1879		792
1891		2587
1891		278
1891		1498
1891		2633
1145		382
1145		2401
2471		301
2471		423
2759		1207
2759		1464
2759		2377
2759		9
2759		2481
2759		2458
2759		1898
2759		2564
2759		977
2759		2596
2759		606
2759		1125
2759		2587
2759		312
2759		2242
2759		1901
2759		708
2759		2145
2759		1365
2759		1498
2759		2743
2759		2478
2603		1519
2603		2824
2603		2807
2603		1200
2159		2174
2159		2076
2159		1482
2159		853
2159		289
2159		1591
2159		1452
2159		1359
2539		570
2539		2449
2539		1404
2539		425
2539		1323
2539		2556
2539		2799
2539		2048
2539		1728
2539		2412
2539		1763
2539		2182
2539		2920
2539		1828
2539		328
2539		2485
2539		2642
2539		2709
2539		469
2539		289
2539		2198
2539		415
63		2202
2388		470
2028		2424
562		1723
562		2127
1852		2449
1852		1411
2424		2425
863		1927
863		82
863		644
1069		2776
1069		1456
7		2745
7		1612
7		2799
7		2131
7		605
7		503
7		1695
7		210
7		475
7		1518
7		1654
7		2185
500		1288
500		1346
500		2748
500		1323
500		1860
500		2395
500		633
500		155
500		2481
500		1898
500		2320
500		1066
500		1624
500		683
500		1450
500		606
500		2587
500		2571
500		200
500		736
500		443
500		986
994		1518
2806		1521
2806		1971
2806		158
2806		720
2806		1393
2806		1492
2806		521
2806		961
2806		1898
2806		1330
2806		1836
2806		977
2806		2115
2806		650
2806		1539
2806		240
2806		736
2806		1498
2806		443
2806		2501
2214		819
2233		1612
2233		1024
2233		961
2233		1898
2233		1330
2233		977
2233		1436
2233		2587
2233		2250
2233		1901
2233		708
2233		2483
896		890
896		2720
896		2063
896		584
896		1040
1737		790
1737		2230
1737		532
1737		492
1737		1521
1737		1034
1737		1676
1737		2511
1737		1323
1737		429
1737		1805
1737		1744
1737		633
1737		2401
1737		1458
1737		297
1737		845
1737		1192
1737		11
1737		153
1737		970
1737		1828
1737		2446
1737		1077
1737		1206
1737		1219
1737		2294
1737		475
1737		358
137		1521
137		1410
137		2748
137		2577
137		1024
137		155
137		2768
137		2564
137		2636
137		470
137		1450
137		1489
137		2242
137		200
137		499
2861		2910
2861		1098
1795		573
628		1521
628		1410
628		2276
628		891
628		577
628		2166
628		2842
1839		2131
1839		879
643		396
1411		2637
210		7
1085		1337
1085		2449
1085		1482
1085		415
669		2891
2850		2046
2850		1113
2850		1611
2626		1027
2626		65
2163		1409
2163		86
1054		2556
1054		574
1054		1574
1054		2848
1054		2599
1054		542
710		2350
710		988
710		324
710		819
710		2906
710		1990
710		1673
710		2253
710		58
710		1277
341		1434
1778		813
1778		1521
1778		1994
1778		2497
1778		269
1778		2166
1590		1034
1590		2263
1705		2335
1705		2451
1705		1417
1705		1157
1705		1763
1705		2131
1705		2299
1705		289
1705		1977
1705		2199
1730		216
1331		2556
2205		1049
1227		2763
2524		1958
2524		580
1709		1050
1709		2818
85		537
85		843
85		895
85		471
85		2740
2262		2227
2262		1270
2262		2585
2262		1417
2262		2180
2262		842
2262		937
2262		974
2262		2279
2262		1531
2262		516
2000		1763
1349		1575
1349		2804
1349		456
1349		2115
1349		1139
1582		1270
1582		2745
1582		1080
1582		1307
1582		1887
1582		498
1582		2363
2925		1115
2884		2412
2882		2192
2882		1456
2882		2598
2436		2395
2436		1544
2436		467
2436		2932
606		573
606		1521
606		897
606		1387
606		1288
606		1994
606		2748
606		1483
606		2452
606		536
606		9
606		155
606		1220
606		1393
606		1492
606		1491
606		16
606		688
606		1898
606		1330
606		551
606		1836
606		470
606		1450
606		2759
606		500
606		2806
606		2233
606		1125
606		2392
606		2115
606		312
606		1865
606		2571
606		278
606		67
606		1901
606		1365
606		2373
606		2752
606		2483
606		499
606		2478
606		2013
606		2501
606		1197
475		503
475		772
475		7
475		1737
954		1337
954		1482
954		92
954		126
1980		471
693		1800
1628		1201
882		1521
882		134
882		1898
882		2320
882		470
882		2806
882		2587
882		278
882		1599
1681		527
1681		2523
2740		1207
2740		1612
2740		1768
2740		456
2740		961
2740		1898
2891		669
2891		347
1591		1803
1591		1385
1591		2159
1591		426
1591		154
1591		986
1591		2501
2225		2073
2225		2449
2225		2294
1883		2096
89		75
2195		1763
2711		2875
1125		573
1125		1288
1125		2017
1125		2511
1125		1951
1125		1698
1125		1483
1125		2007
1125		95
1125		1867
1125		1053
1125		1781
1125		1860
1125		1787
1125		1464
1125		99
1125		633
1125		610
1125		2917
1125		536
1125		1884
1125		999
1125		1971
1125		440
1125		1708
1125		1385
1125		2496
1125		2276
1125		1768
1125		1970
1125		1581
1125		158
1125		9
1125		1829
1125		2354
1125		607
1125		2040
1125		2386
1125		778
1125		225
1125		33
1125		134
1125		1295
1125		1663
1125		913
1125		2893
1125		1220
1125		582
1125		1143
1125		1784
1125		2074
1125		1393
1125		2687
1125		1492
1125		1491
1125		489
1125		2803
1125		860
1125		688
1125		2414
1125		1133
1125		2320
1125		984
1125		2394
1125		1066
1125		1330
1125		683
1125		1769
1125		551
1125		1257
1125		1836
1125		470
1125		1675
1125		184
1125		2759
1125		2806
1125		2233
1125		137
1125		471
1125		1068
1125		1778
1125		1349
1125		606
1125		882
1125		2740
1125		2721
1125		1771
1125		2115
1125		2689
1125		650
1125		1437
1125		1470
1125		2242
1125		278
1125		2219
1125		738
1125		2771
1125		1901
1125		1348
1125		452
1125		1930
1125		708
1125		1587
1125		875
1125		240
1125		2145
1125		1991
1125		1365
1125		2144
1125		2373
1125		2899
1125		2032
1125		1498
1125		2752
1125		480
1125		443
1125		2743
1125		2805
1125		2483
1125		499
1125		2478
1125		2013
1125		2501
1125		1139
1125		1874
1125		1094
1125		1999
1125		2355
1125		2278
1125		388
1125		629
1125		2835
2116		2098
2116		2299
1841		2705
17		2725
51		266
51		1763
51		2199
51		1302
51		1638
467		2076
467		2748
467		1803
467		1860
467		853
467		98
467		457
467		415
467		2436
467		1628
467		1518
467		2181
467		426
467		1596
467		692
467		154
467		1372
1658		271
2538		1518
109		470
109		1901
1524		923
1524		1205
423		605
423		2471
2624		1763
1598		2335
2549		923
522		823
522		2111
282		2745
282		1521
282		1235
282		568
282		703
282		2094
282		2637
282		2203
282		2922
282		1640
282		2652
282		2595
282		516
282		1655
282		2262
282		1558
580		1635
2668		226
1358		1521
1358		2497
1358		2533
1358		298
1358		470
478		1447
216		856
216		1730
216		2250
1031		2748
1031		2182
1290		1966
2063		1410
2063		2845
2063		67
1081		2450
1081		2104
1081		1824
864		1630
864		860
2323		1680
2346		1916
2175		1464
2175		1971
2175		332
2175		2013
2220		1234
2220		1621
2220		781
2220		28
2220		390
2220		1625
2220		2148
869		632
1842		228
2818		1709
2721		2748
2721		1496
2721		1898
1771		515
1771		711
1771		1544
1771		2768
1771		961
1771		2320
1771		2115
1771		1865
1771		2145
1771		1040
1771		2501
1044		327
209		470
543		2922
543		2512
526		2739
1025		2745
1824		1866
219		2451
219		1983
219		1832
1436		155
1436		2684
1436		2004
1436		2233
302		2012
2725		17
1447		2776
1447		478
1518		1521
1518		695
1518		1371
1518		7
1518		994
1518		467
1518		584
2392		897
2392		633
2392		2692
2392		2040
2392		1898
2392		551
2392		470
2392		2388
2392		606
2392		650
2392		2571
2392		200
2392		1587
2392		1365
878		2451
878		1010
878		141
878		267
878		2098
878		644
878		2103
1244		971
583		1417
583		321
583		1763
2115		1483
2115		1464
2115		610
2115		551
2115		2806
2115		2144
2115		2501
1193		470
2587		1521
2587		1994
2587		1464
2587		891
2587		124
2587		155
2587		737
2587		1220
2587		1898
2587		1330
2587		470
2587		1450
2587		2759
2587		500
2587		2233
2587		882
2587		753
2587		312
2587		2483
279		2451
279		1763
2572		52
2572		2742
2572		547
2572		855
2572		1219
2572		715
2088		813
2088		1521
2088		606
1654		503
1654		7
753		1295
753		961
753		606
753		2587
753		312
753		1498
753		1094
332		2013
1471		1763
1471		2763
1471		2772
41		1047
704		1898
1861		2111
2632		470
1532		2415
2199		2585
2199		2745
2199		570
2199		1521
2199		1034
2199		1612
2199		1676
2199		425
2199		1417
2199		1744
2199		1239
2199		2799
2199		2412
2199		2131
2199		974
2199		2354
2199		1646
2199		2684
2199		153
2199		403
2199		469
2199		1219
2199		1045
2199		1977
2199		7
2199		1705
2199		51
1503		2762
1503		1907
1503		1446
2456		2556
650		1207
650		1898
650		2633
650		1228
1421		2659
1421		1129
1421		1200
2512		568
2512		1763
2512		2127
2253		853
2253		2692
2253		2533
2253		2845
2253		710
2253		2063
2253		2250
2253		986
2253		2012
2253		116
2253		435
2363		2585
2363		1080
2363		673
2363		2922
2363		2502
2363		30
2363		1582
2363		2263
742		1337
2772		1179
2772		1471
312		1521
312		99
312		853
312		917
312		2497
312		155
312		913
312		2684
312		1491
312		1898
312		2166
312		2394
312		470
312		1450
312		2759
312		2587
312		753
312		2250
312		200
312		738
312		2694
312		986
312		2593
1199		2819
1199		2584
1452		2451
1452		1586
1452		1815
1452		415
1452		1478
1489		350
1489		2731
1489		2412
1489		1763
1489		1836
1865		1898
1865		2564
1865		977
1865		470
1865		317
1865		1771
1865		1498
1865		167
2679		1704
2111		2784
2111		522
2111		1861
24		2202
1437		1521
1437		1898
1437		278
1437		738
1437		2483
1437		986
1437		2633
2571		515
2571		1024
2571		155
2571		712
2571		1898
2571		470
2571		500
2571		2392
2571		200
93		573
93		1860
93		1024
93		2481
979		1971
979		551
979		977
979		1489
979		278
979		126
706		904
1470		1521
1470		1575
1470		1346
1470		2276
1470		2692
1470		1220
1470		521
1470		2768
1470		1898
1470		1330
1470		2233
1470		2115
1470		738
1470		1901
1470		2144
1470		1498
1470		2752
1823		1070
1302		2451
1302		2745
1302		641
1302		1482
1302		2434
1302		321
1302		1763
1302		2202
1302		2376
1302		1398
1302		2763
1302		247
1302		768
1302		289
1302		2198
1302		51
1302		2813
1302		1478
1302		1200
1302		346
1302		579
2250		1521
2250		2511
2250		733
2250		2748
2250		309
2250		1860
2250		2701
2250		2497
2250		2533
2250		2845
2250		1402
2250		521
2250		269
2250		1898
2250		1675
2250		1450
2250		2233
2250		2253
2250		312
170		2231
2242		9
2242		2759
2242		137
835		200
278		1207
278		1346
278		2684
278		2481
278		1393
278		961
278		1898
278		1330
278		470
278		1437
278		1901
1021		2458
1021		1898
1021		984
1021		2759
1021		738
1021		2593
2103		1619
2103		309
2103		155
2103		2768
2103		470
2103		878
2103		200
2103		1539
2103		604
2103		116
1267		2434
1267		1200
2736		1763
2736		986
2185		503
1558		1821
1558		2380
1558		324
1558		2675
1558		2781
1558		1522
1558		1810
1558		2906
1558		282
1558		886
2529		2333
2598		1456
752		1935
752		2263
347		2891
200		1521
200		897
200		2748
200		536
200		2692
200		2684
200		1491
200		521
200		2045
200		1898
200		2158
200		1066
200		1624
200		1836
200		415
200		758
200		470
200		1675
200		1450
200		500
200		137
200		2392
200		2571
200		835
200		2103
200		2743
326		1463
2219		1898
2219		2012
738		897
738		1207
738		515
738		440
738		1772
738		33
738		912
738		1898
738		1330
738		470
738		137
738		312
738		1437
738		1470
738		278
738		1021
738		1498
738		443
1442		1521
1442		2336
1442		1810
349		2230
349		1935
349		323
1463		326
1760		1028
1909		644
1909		1351
2771		1521
2771		610
2771		1971
2771		2768
2771		551
2771		2752
2771		986
67		570
67		2748
67		1483
67		1053
67		2452
67		633
67		536
67		891
67		2768
67		1898
67		90
67		1330
67		551
67		977
67		2596
67		470
67		2806
67		2063
67		650
67		738
67		1901
67		240
67		2501
2156		2768
254		218
254		1211
1528		77
2813		1172
2813		2539
2813		1638
2602		470
2932		1803
2932		457
2932		2681
2932		2436
2932		1596
2932		986
1901		1207
1901		1464
1901		1971
1901		2377
1901		47
1901		1312
1901		1492
1901		961
1901		1898
1901		1330
1901		1257
1901		1836
1901		977
1901		2759
1901		2233
1901		1125
1901		209
1901		278
1901		67
1901		1539
1901		1365
1901		1498
1901		2752
1901		443
1607		2745
1607		1404
1607		668
1607		469
1607		289
1607		1408
1960		911
2181		2692
2181		1898
2181		1737
2181		606
2181		467
715		2922
715		644
715		30
715		2572
126		1521
126		2083
126		1464
126		521
126		2596
126		954
126		2191
1408		1607
2274		840
2274		362
2274		1257
2758		1489
1022		1295
1022		470
1022		606
2353		2582
2353		2777
2353		2631
2353		1199
2694		1878
1478		516
1478		1977
1478		1452
1478		1302
1260		2294
483		1521
886		783
886		103
886		2675
886		2527
886		1810
886		2906
886		293
886		1558
886		58
1348		633
1348		1898
1348		67
452		1207
452		305
452		1951
452		1053
452		1513
452		2933
452		155
452		1492
452		106
452		1898
452		1836
452		2242
452		2501
452		2355
238		2207
1930		1492
1930		278
1539		1207
1539		961
1539		1898
1539		977
1539		2596
1539		2806
1539		2103
1539		1901
1935		2079
1935		1590
426		1803
426		2098
426		1591
426		467
426		154
426		986
1577		2255
1587		221
1587		573
1587		897
1587		1288
1587		1053
1587		633
1587		610
1587		536
1587		999
1587		1312
1587		155
1587		2158
1587		551
1587		2596
1587		184
1587		2759
1587		2806
1587		1125
1587		2721
1587		2115
1587		650
1587		93
1587		1470
1587		278
1587		1901
1587		452
1587		1539
1587		708
1587		2145
1587		1365
1587		736
1587		1498
1587		2752
1587		443
1587		2501
1587		1139
2306		2922
2263		2745
2263		1590
2263		2363
2263		752
2263		1935
1108		266
1108		1214
1108		1763
1108		38
1108		684
2739		526
2555		644
2555		1393
2555		707
875		2633
875		2593
875		2371
240		155
240		1492
240		961
240		1898
240		2806
2145		1575
2145		2748
2145		536
2145		2377
2145		663
2145		961
2145		1898
2145		1330
2145		1836
2145		470
2145		2759
2145		1771
2145		708
2145		736
2145		2012
1991		1521
1991		1053
1991		1971
1991		470
1991		2740
1225		515
1225		536
1225		2481
1225		2158
1225		2388
410		783
410		428
410		1254
410		2906
410		293
410		2250
410		167
1365		2748
1365		1483
1365		1393
1365		1898
1365		977
1365		606
1365		1125
1365		67
1365		708
1596		1521
1596		2076
1596		2395
1596		2351
1596		457
1596		2436
1596		1591
1596		154
1596		986
1382		2169
2127		2585
2127		2672
2127		1695
2127		772
2127		562
2127		2512
1292		2870
2144		515
2144		610
2144		1971
2144		912
2144		2759
2373		1521
2373		610
2373		1286
2373		913
2373		2768
2373		1898
2373		1437
2373		1498
1359		2248
1359		1482
1359		2159
1359		1596
1638		375
1638		51
1638		2813
1200		23
1200		1398
1200		720
1200		1888
1200		2198
1200		1302
1200		1267
1200		1264
2899		1898
2899		470
736		153
736		1393
736		1898
736		683
736		977
736		500
736		2806
736		2115
736		2145
736		2743
44		783
44		1800
44		2781
44		1522
44		2049
44		819
2032		1867
2032		1437
692		2076
692		467
323		752
1498		1207
1498		1483
1498		1971
1498		961
1498		2320
1498		551
1498		2596
1498		470
1498		1891
1498		2806
1498		1125
1498		753
1498		1865
1498		738
1498		1901
1498		1935
1498		2483
2752		515
2752		1971
2752		2692
2752		2768
2752		1898
2752		977
2752		317
2752		1125
2752		1901
2752		240
1144		1482
480		47
2647		1880
1631		2669
443		2748
443		1286
443		961
443		1898
443		977
443		2596
443		500
443		2806
443		1901
1264		641
1264		2864
1264		2645
2855		961
2855		1898
2855		2596
2855		708
167		43
167		2332
167		2255
167		1810
167		638
167		2253
167		1865
167		2250
167		2012
167		116
2191		30
2191		126
2302		1464
358		1482
358		1737
2282		330
2282		150
2282		1482
2282		2336
2282		1277
2743		1521
2743		1323
2743		1860
2743		1513
2743		1024
2743		1898
2743		500
2743		2587
2743		1901
2743		736
154		2076
154		1544
154		462
154		1591
154		467
154		426
154		1596
154		986
154		1372
2805		1207
2805		1898
2805		2633
2483		1483
2483		1053
2483		2452
2483		2481
2483		1898
2483		2587
2483		1437
2483		1498
1187		1274
986		2076
986		1803
986		730
986		375
986		853
986		1671
986		1905
986		1296
986		521
986		457
986		2642
986		683
986		1257
986		2159
986		2436
986		1591
986		2253
986		312
986		1437
986		2736
986		426
986		2145
986		1359
986		154
986		1372
604		1521
604		2632
499		1898
499		1257
1407		235
1407		2319
1407		90
1407		2103
1407		2501
2012		1207
2012		309
2012		1053
2012		2768
2012		1820
2012		758
2012		302
2012		2219
2012		2145
2012		116
2645		1662
1372		1860
1372		1464
1372		1836
1372		467
2457		1521
2457		1653
2457		2564
2457		2166
2107		1365
1459		2758
116		1295
116		913
116		2253
116		2103
116		167
116		2012
116		1372
1118		1495
205		1821
205		1279
205		293
435		2253
1434		341
1434		1760
1040		1771
1040		126
1040		2633
2013		1483
2013		1898
2013		2806
2013		332
2501		1521
2501		1880
2501		633
2501		2009
2501		778
2501		1898
2501		2320
2501		1771
2501		452
2501		1139
2501		2593
346		1302
58		2350
58		1521
58		1821
58		1279
58		389
58		506
58		988
58		1800
58		324
58		1733
58		2382
58		740
58		2781
58		2697
58		2665
58		2049
58		1810
58		819
58		293
58		638
58		1990
58		1673
58		710
58		886
58		2282
2367		795
363		1978
1139		155
1139		913
1139		1898
1139		2501
1636		1781
1636		1828
1636		1701
2633		1053
2633		1464
2633		2917
2633		1295
2633		1393
2633		1836
2633		2596
2633		1891
2633		2233
2633		137
2633		650
2633		1498
2633		2805
2633		2593
2633		1197
1094		2451
1094		1144
1799		1763
1057		1274
686		2745
1999		1880
1999		2501
2593		2079
2593		1521
2593		1880
2593		515
2593		95
2593		1860
2593		917
2593		155
2593		2684
2593		2481
2593		912
2593		521
2593		1330
2593		2587
2593		650
2593		312
2593		979
2593		875
2593		240
2593		1498
2593		443
2593		2501
2593		1874
2593		2633
2593		1197
2593		2371
2593		1228
2355		1829
2355		913
1197		1880
1197		2276
1197		773
1197		2768
1197		1125
1197		2633
1197		2278
2278		1197
2371		2079
2371		1521
2371		1880
2371		2917
2371		2684
2371		312
2371		875
1228		1207
1228		650
1228		2593
616		2248
183		2252
0		1880
0		1483
0		1971
0		456
0		2354
0		2519
0		155
0		1898
0		1115
0		1769
0		1836
0		2721
0		2689
0		2088
0		1498
0		2633
0		629
579		641
579		1482
579		289
579		583
579		1302
1427		456
629		456
629		1898
629		2633
1277		988
1277		233
1277		1733
1277		1911
1277		204
1277		2132
1277		23
1277		1151
1277		2049
1277		808
1277		2906
1277		638
1277		1673
1277		710
1277		2199
1277		886
1277		2282
1277		183
1277		978
978		1277
2480		1140
2835		633
2835		917
2835		1393
2835		961
2835		1898
2835		1115
2835		1769
2835		977
2835		2501
1473		1970
1641		1898
1656		2622
654		813
654		1521
654		1207
654		2112
654		917
654		913
654		1898
654		1901
